% File Generated: 02-Feb-2012 01:26:29
% Dataset Collection: World Weather Records
% Type: TAVG - Monthly
% Version: LATEST
% Dataset Hash: ece35437b3d70e2c533f845ca07605cb
% 
% ------------------------------------
% 
% This file is a plain text export of a portion of the temperature data contained 
% in Berkeley Earth Surface Temperature Analysis.
% 
% The associated dataset name is shown above, while this file should have the 
% name
% 
% 	data_characterization.txt
% 
% For general information about this data product, please refer to the data set 
% readme file: README.txt
% 
% The current file contains summary data about the information available in each 
% station's temperature time series.  The main temperature data, other secondary 
% data, and station metadata can be found in other files in the same directory 
% and should be distributed together.
% 
% The columns contained in this file are as follows:
% 
% {'Station ID', 'Series Number', 'Number of Data Points', ...
%     'Earliest Date', 'Most Recent Date', 'Unique Times', 'Missing Values', ...
%     'TOB Values', 'Contrib Values', 'Max Value', 'Min Value', 'Mean', 'Median', 
% ...
%     'First Quartile', 'Last Quartile', 'Standard Deviation', 'Bad Flags'
% 
% 	Station ID: A unique integer identifying each station.  Metadata for the site 
% is contained in the associated files labeled "site_summary" or "site_detail".
% 
% 	Series Number: An integer identifying each time series at the specified site.  
% In many cases there is only one time series for each site, and it is labeled 
% "1".  However, sometimes there are multiple instruments or multiple techniques 
% used to report temperature at a given location.  
% 
% 	Number of Data Points: The number of data points reported.  Note that some 
% data products allow for the possibility that multiple values (e.g. an original 
% value and a corrected one) were reported for the same day so the number of data 
% points may be greater than the number of unique time points.  See "data.txt" 
% for additional information on multiply-valued series, if relevant.
% 
% 	Earliest Date: The earliest date for which data is reported.
% 
% 	Most Recent Date: The most recent date for which data is reported.
% 
% 	Unique Times: The number of unique dates reporting data.
% 
% 	Missing Values: The number of reporting oportunities between the earliest and 
% most recent date for which there is no data reported.
% 
% 	TOB Values Known: The number of data values where a time of observation is 
% also reported.  Time of observation defines the local climatological day.  
% Rather than reporting midnight-to-midnight values, it is not uncommon for low 
% tech stations to be recorded every morning.  In which case the local 
% climatological day may run from 6AM-to-6AM.  Local time of observation may 
% change a number of times during the history of a station.  TOB values are most 
% often reported for US stations and are only rarely available in other parts of 
% the world.
% 
% 	Underlying Values Known: The number of data values for which the underlying 
% number of observations that contributed to the current value were reported.  
% Monthly or daily averages often derive from underyling data recorded daily, 
% hourly, or at some other frequency.  When possible, we report the number of 
% underlying values that were combined into the current data point.
% 
% 	Max Value: The highest temperature reported in this record.  Temperature in 
% Celsius. 
% 
% 	Min Value: The lowest temperature reported in this record.  Temperature in 
% Celsius. 
% 
% 	Mean: The mean temperature reported in this record.  Temperature in Celsius. 
% 
% 	Median: The median temperature reported in this record.  Temperature in 
% Celsius. 
% 
% 	First Quartile: The temperature at which 1/4 of the reported data is below 
% this value.  Temperature in Celsius. 
% 
% 	Last Quartile: The temperature at which 1/4 of the reported data is above this 
% value.  Temperature in Celsius. 
% 
% 	Standard Deviation: The standard deviation of the temperature data in degrees 
% Celsius.
% 
% 	Bad Flags: The number of data values in the current data set that quality 
% control processes suggested are bad.
% 
% 
% ------------------------------------
% Station ID, Series Number, Number of Data Points, Earliest Date, Most Recent Date, Unique Times, Missing Values, TOB Values Known, Underyling Values Known, Max Value, Min Value, Mean, Median, First Quartile, Last Quartile, Standard Deviation, Bad Flags
% 
87179	1	120	1991.042	2000.958	120	0	0	0	 18.400	-13.500	  4.687	  3.450	 -1.500	 11.100	  7.463	0	
87180	1	120	1991.042	2000.958	120	0	0	0	 17.200	-13.600	  3.160	  2.650	 -3.100	  9.400	  7.248	0	
87181	1	459	1962.792	2000.958	459	0	0	0	 15.100	-15.100	  1.178	  0.400	 -4.200	  7.400	  6.851	0	
87182	1	480	1961.042	2000.958	480	0	0	0	 18.900	-18.200	  3.618	  3.150	 -1.900	 10.200	  7.544	0	
87183	1	120	1991.042	2000.958	120	0	0	0	 16.700	-17.300	  1.298	  0.950	 -6.300	  8.900	  8.628	0	
87184	1	120	1991.042	2000.958	120	0	0	0	 18.500	-16.200	  2.050	  0.950	 -6.200	  9.900	  9.031	0	
87185	1	480	1961.042	2000.958	480	0	0	0	 16.000	-23.300	 -1.001	 -0.600	 -8.900	  8.000	  9.859	0	
87186	1	346	1972.208	2000.958	346	0	0	0	 13.300	-18.800	 -1.297	 -1.900	 -7.600	  5.700	  7.733	0	
87187	1	120	1991.042	2000.958	120	0	0	0	 15.700	-20.900	 -1.360	 -2.100	 -9.700	  7.100	  9.660	0	
87188	1	120	1991.042	2000.958	120	0	0	0	 24.000	  2.500	 12.551	 11.800	  6.300	 18.200	  6.557	0	
87189	1	120	1991.042	2000.958	120	0	0	0	 22.700	  0.100	 10.785	  9.900	  4.800	 16.600	  6.585	0	
87190	1	120	1991.042	2000.958	120	0	0	0	 20.900	 -1.700	  9.382	  8.900	  3.600	 15.300	  6.598	0	
87191	1	120	1991.042	2000.958	120	0	0	0	  8.900	-10.200	 -0.933	 -2.150	 -5.200	  3.400	  5.166	0	
87192	1	120	1991.042	2000.958	120	0	0	0	 21.500	 -1.800	  9.388	  9.000	  3.500	 15.000	  6.596	0	
87193	1	120	1991.042	2000.958	120	0	0	0	 22.500	 -1.600	 10.564	 10.000	  4.800	 16.400	  6.457	0	
87194	1	120	1991.042	2000.958	120	0	0	0	 30.100	  3.700	 17.002	 17.600	  9.600	 24.300	  7.614	0	
87195	1	120	1991.042	2000.958	120	0	0	0	 33.300	  4.100	 19.315	 20.200	 10.900	 27.200	  8.554	0	
87196	1	120	1991.042	2000.958	120	0	0	0	 35.700	  4.100	 20.352	 20.800	 10.900	 29.200	  9.392	0	
87197	1	120	1991.042	2000.958	120	0	0	0	 28.800	  9.000	 19.520	 19.450	 14.200	 24.800	  5.555	0	
87198	1	119	1991.042	2000.958	119	1	0	0	 31.400	  3.000	 17.607	 18.200	  9.500	 26.000	  8.500	0	
87199	1	120	1991.042	2000.958	120	0	0	0	 25.200	-12.000	  8.981	  9.650	 -0.300	 18.700	 10.329	0	
87200	1	92	1991.042	2000.958	92	28	0	0	 30.600	  3.100	 17.435	 17.400	  8.900	 26.500	  8.779	0	
87201	1	120	1991.042	2000.958	120	0	0	0	 28.000	 22.800	 25.554	 25.900	 24.200	 26.600	  1.366	0	
87202	1	120	1991.042	2000.958	120	0	0	0	 28.700	 23.200	 25.976	 26.150	 24.500	 27.400	  1.608	0	
87203	1	111	1991.042	2000.958	111	9	0	0	 25.500	 17.000	 21.568	 22.300	 19.700	 23.300	  2.312	0	
87204	1	87	1991.042	2000.958	87	33	0	0	 24.100	 20.100	 22.353	 22.400	 21.900	 22.800	  0.770	0	
87205	1	120	1991.042	2000.958	120	0	0	0	 29.400	 25.100	 27.097	 27.100	 26.400	 27.700	  0.862	0	
87206	1	119	1991.042	2000.958	119	1	0	0	 30.100	 26.100	 27.488	 27.400	 26.900	 27.800	  0.736	0	
87207	1	119	1991.042	2000.958	119	1	0	0	 29.800	 25.100	 27.055	 27.200	 26.400	 27.700	  0.876	0	
87208	1	120	1991.042	2000.958	120	0	0	0	 29.400	 24.800	 26.944	 26.950	 26.300	 27.500	  0.907	0	
87209	1	120	1991.042	2000.958	120	0	0	0	 30.100	 25.600	 27.754	 27.800	 27.100	 28.400	  0.862	0	
87210	1	120	1991.042	2000.958	120	0	0	0	 30.100	 25.400	 27.109	 27.000	 26.500	 27.600	  0.846	0	
87211	1	120	1991.042	2000.958	120	0	0	0	 30.600	 25.800	 27.937	 27.900	 27.200	 28.500	  0.880	0	
87212	1	120	1991.042	2000.958	120	0	0	0	 31.200	 26.600	 28.115	 28.100	 27.600	 28.600	  0.830	0	
87213	1	120	1991.042	2000.958	120	0	0	0	 30.200	 25.900	 27.614	 27.500	 26.900	 28.100	  0.793	0	
87214	1	120	1991.042	2000.958	120	0	0	0	 30.000	 24.600	 27.125	 27.100	 26.300	 27.900	  0.985	0	
87215	1	120	1991.042	2000.958	120	0	0	0	 29.800	 25.500	 27.062	 27.000	 26.500	 27.600	  0.822	0	
87216	1	86	1991.042	1998.208	86	1	0	0	 29.300	 25.100	 26.765	 26.750	 26.000	 27.400	  0.907	0	
87217	1	120	1991.042	2000.958	120	0	0	0	 30.500	 25.700	 27.728	 27.800	 26.900	 28.300	  1.001	0	
87218	1	120	1991.042	2000.958	120	0	0	0	 30.600	 25.300	 27.170	 27.000	 26.500	 27.700	  0.942	0	
87219	1	120	1991.042	2000.958	120	0	0	0	 30.100	 23.900	 27.006	 27.000	 26.200	 27.700	  1.107	0	
87220	1	119	1991.042	2000.958	119	1	0	0	 29.900	 25.600	 27.266	 27.200	 26.700	 27.800	  0.806	0	
87221	1	120	1991.042	2000.958	120	0	0	0	 30.200	 24.100	 27.548	 27.750	 26.700	 28.400	  1.325	0	
87222	1	119	1991.042	2000.958	119	1	0	0	 30.800	 23.900	 27.914	 28.000	 26.900	 28.800	  1.326	0	
87223	1	120	1991.042	2000.958	120	0	0	0	 31.300	 24.500	 28.345	 28.400	 27.300	 29.400	  1.436	0	
87224	1	120	1991.042	2000.958	120	0	0	0	 29.800	 23.600	 27.378	 27.400	 26.800	 28.000	  0.975	0	
87225	1	120	1991.042	2000.958	120	0	0	0	 31.100	 25.000	 28.147	 28.350	 27.100	 29.300	  1.449	0	
87226	1	120	1991.042	2000.958	120	0	0	0	 30.400	 23.700	 27.751	 27.900	 26.700	 28.700	  1.295	0	
87227	1	120	1991.042	2000.958	120	0	0	0	 30.600	 23.300	 27.961	 28.200	 27.100	 28.900	  1.391	0	
87228	1	120	1991.042	2000.958	120	0	0	0	 31.500	 24.300	 28.623	 28.700	 27.700	 29.500	  1.305	0	
87229	1	119	1991.042	2000.958	119	1	0	0	 31.600	 24.500	 28.653	 28.700	 27.800	 29.600	  1.357	0	
87230	1	120	1991.042	2000.958	120	0	0	0	 30.800	 24.000	 28.167	 28.300	 27.200	 29.100	  1.288	0	
87231	1	120	1991.042	2000.958	120	0	0	0	 30.700	 23.100	 27.732	 27.700	 27.000	 28.600	  1.311	0	
87232	1	120	1991.042	2000.958	120	0	0	0	 32.600	 22.700	 28.106	 28.100	 26.800	 29.300	  1.844	0	
87233	1	120	1991.042	2000.958	120	0	0	0	 31.400	 24.200	 28.183	 28.200	 27.500	 29.000	  1.252	0	
87234	1	120	1991.042	2000.958	120	0	0	0	 31.400	 22.800	 28.119	 28.400	 27.000	 29.200	  1.652	0	
87235	1	120	1991.042	2000.958	120	0	0	0	 31.100	 20.800	 27.004	 27.500	 25.400	 28.400	  2.044	0	
87236	1	120	1991.042	2000.958	120	0	0	0	 31.000	 20.800	 26.957	 27.350	 25.500	 28.400	  2.082	0	
87237	1	120	1991.042	2000.958	120	0	0	0	 31.900	 23.800	 28.301	 28.200	 27.300	 29.300	  1.442	0	
87238	1	120	1991.042	2000.958	120	0	0	0	 31.400	 20.900	 26.946	 27.250	 25.400	 28.300	  2.045	0	
87239	1	120	1991.042	2000.958	120	0	0	0	 31.300	 21.300	 27.369	 27.650	 25.900	 28.700	  2.107	0	
87240	1	118	1991.042	2000.958	118	2	0	0	 32.700	 21.800	 27.573	 27.750	 26.200	 28.900	  2.043	0	
87241	1	120	1991.042	2000.958	120	0	0	0	 31.900	 21.200	 27.144	 27.400	 25.500	 28.400	  2.043	0	
87242	1	120	1991.042	2000.958	120	0	0	0	 32.500	 21.000	 27.324	 27.750	 25.600	 28.800	  2.303	0	
87243	1	120	1991.042	2000.958	120	0	0	0	 33.200	 22.400	 28.287	 28.350	 26.900	 29.600	  2.049	0	
87244	1	120	1991.042	2000.958	120	0	0	0	 31.800	 21.500	 27.157	 27.400	 25.900	 28.300	  1.982	0	
87245	1	120	1991.042	2000.958	120	0	0	0	 31.200	 20.600	 26.876	 27.500	 25.000	 28.400	  2.315	0	
87246	1	120	1991.042	2000.958	120	0	0	0	 32.100	 20.800	 27.115	 27.750	 25.200	 28.600	  2.373	0	
87247	1	120	1991.042	2000.958	120	0	0	0	 32.000	 20.800	 26.984	 27.400	 25.300	 28.500	  2.327	0	
87248	1	120	1991.042	2000.958	120	0	0	0	 31.800	 21.700	 26.962	 27.200	 25.600	 28.200	  1.992	0	
87249	1	120	1991.042	2000.958	120	0	0	0	 31.500	 21.900	 27.415	 27.700	 26.100	 28.500	  1.974	0	
87250	1	120	1991.042	2000.958	120	0	0	0	 31.000	 19.900	 26.388	 27.200	 24.400	 28.100	  2.491	0	
87251	1	120	1991.042	2000.958	120	0	0	0	 30.200	 20.600	 25.547	 25.900	 24.100	 26.800	  2.198	0	
87252	1	120	1991.042	2000.958	120	0	0	0	 30.500	 21.500	 26.734	 27.100	 25.400	 27.800	  1.876	0	
87253	1	120	1991.042	2000.958	120	0	0	0	 31.900	 22.500	 27.882	 28.200	 26.500	 29.000	  2.010	0	
87254	1	120	1991.042	2000.958	120	0	0	0	 33.100	 21.100	 27.525	 27.650	 25.700	 29.100	  2.573	0	
87255	1	120	1991.042	2000.958	120	0	0	0	 31.500	 19.600	 26.216	 27.100	 24.400	 28.000	  2.503	0	
87256	1	120	1991.042	2000.958	120	0	0	0	 32.900	 20.800	 27.229	 27.500	 25.200	 28.900	  2.612	0	
87257	1	120	1991.042	2000.958	120	0	0	0	 31.800	 20.000	 26.727	 27.600	 24.800	 28.500	  2.462	0	
87258	1	120	1991.042	2000.958	120	0	0	0	 30.400	 19.700	 26.057	 26.800	 24.300	 27.600	  2.380	0	
87259	1	120	1991.042	2000.958	120	0	0	0	 30.600	 19.000	 25.655	 26.400	 23.600	 27.500	  2.509	0	
87260	1	120	1991.042	2000.958	120	0	0	0	 32.300	 21.900	 27.477	 27.900	 25.600	 28.900	  2.279	0	
87261	1	120	1991.042	2000.958	120	0	0	0	 31.600	 19.800	 26.393	 27.100	 24.300	 28.100	  2.476	0	
87262	1	120	1991.042	2000.958	120	0	0	0	 30.700	 18.500	 25.191	 26.200	 23.000	 26.900	  2.948	0	
87263	1	120	1991.042	2000.958	120	0	0	0	 31.500	 20.100	 26.318	 27.000	 24.000	 28.000	  2.674	0	
87264	1	120	1991.042	2000.958	120	0	0	0	 31.300	 19.500	 26.342	 27.000	 24.000	 28.200	  2.726	0	
87265	1	115	1991.042	2000.958	115	5	0	0	 31.800	 19.200	 26.170	 26.800	 23.700	 27.900	  2.860	0	
87266	1	120	1991.042	2000.958	120	0	0	0	 30.600	 19.100	 25.812	 26.800	 23.100	 27.900	  2.881	0	
87267	1	120	1991.042	2000.958	120	0	0	0	 30.500	 19.500	 25.566	 26.350	 23.500	 27.200	  2.653	0	
87268	1	120	1991.042	2000.958	120	0	0	0	 30.200	 18.100	 25.143	 26.300	 22.300	 27.300	  3.034	0	
87269	1	120	1991.042	2000.958	120	0	0	0	 31.000	 17.700	 25.171	 26.200	 22.300	 27.200	  3.035	0	
87270	1	120	1991.042	2000.958	120	0	0	0	 31.500	 19.000	 25.698	 26.700	 23.300	 27.500	  3.035	0	
87271	1	35	1998.042	2000.958	35	1	0	0	 27.700	 17.800	 24.429	 25.400	 22.000	 26.400	  2.552	0	
87272	1	120	1991.042	2000.958	120	0	0	0	 29.100	 16.900	 24.408	 25.600	 21.700	 26.700	  2.966	0	
87273	1	120	1991.042	2000.958	120	0	0	0	 30.500	  6.700	 18.203	 17.550	 11.500	 25.000	  7.051	0	
87274	1	120	1991.042	2000.958	120	0	0	0	 34.800	  2.200	 18.471	 18.750	  9.600	 27.000	  9.519	0	
87275	1	120	1991.042	2000.958	120	0	0	0	 28.700	  2.600	 15.033	 13.750	  7.500	 22.300	  7.873	0	
87276	1	120	1991.042	2000.958	120	0	0	0	 26.100	 -2.900	 12.200	 12.200	  4.500	 19.400	  8.147	0	
87277	1	120	1991.042	2000.958	120	0	0	0	 33.400	 -2.400	 15.502	 15.350	  5.600	 24.700	 10.430	0	
87278	1	120	1991.042	2000.958	120	0	0	0	 29.900	  6.100	 17.987	 17.700	 11.100	 25.300	  7.288	0	
87279	1	120	1991.042	2000.958	120	0	0	0	 24.700	 -5.200	 11.174	 11.800	  3.600	 18.800	  8.172	0	
87280	1	120	1991.042	2000.958	120	0	0	0	 27.800	 -8.000	 11.024	 12.000	  2.200	 19.300	  9.586	0	
87281	1	120	1991.042	2000.958	120	0	0	0	 23.500	 -9.300	  9.002	 10.550	  1.200	 16.500	  8.774	0	
87282	1	120	1991.042	2000.958	120	0	0	0	 26.500	 -4.000	 11.940	 12.550	  4.000	 19.300	  8.402	0	
87283	1	120	1991.042	2000.958	120	0	0	0	 26.700	  3.500	 14.993	 14.450	  8.400	 21.800	  7.142	0	
87284	1	120	1991.042	2000.958	120	0	0	0	 26.200	  1.100	 14.378	 14.700	  7.500	 21.300	  7.316	0	
87285	1	120	1991.042	2000.958	120	0	0	0	 25.400	  3.400	 14.413	 14.250	  7.700	 20.700	  6.793	0	
87286	1	120	1991.042	2000.958	120	0	0	0	 25.000	  4.000	 14.303	 13.800	  8.400	 20.000	  6.362	0	
87287	1	120	1991.042	2000.958	120	0	0	0	 22.400	 -3.500	  9.719	 10.350	  2.500	 16.700	  7.752	0	
87288	1	120	1991.042	2000.958	120	0	0	0	 26.800	  0.400	 13.575	 13.950	  6.000	 21.400	  8.112	0	
87289	1	81	1994.292	2000.958	81	0	0	0	 38.100	 17.500	 28.715	 30.100	 22.600	 34.700	  6.643	0	
87290	1	120	1991.042	2000.958	120	0	0	0	 37.600	 17.600	 27.427	 28.150	 21.500	 32.600	  5.809	0	
87291	1	120	1991.042	2000.958	120	0	0	0	 36.100	 18.900	 28.358	 29.400	 22.800	 33.200	  5.144	0	
87292	1	120	1991.042	2000.958	120	0	0	0	 36.600	 17.700	 27.433	 28.050	 21.400	 32.700	  5.665	0	
87293	1	120	1991.042	2000.958	120	0	0	0	 36.200	 16.100	 26.685	 27.200	 20.600	 32.000	  6.026	0	
87294	1	120	1991.042	2000.958	120	0	0	0	 18.900	  4.100	 10.898	  9.900	  8.000	 13.900	  3.507	0	
87295	1	111	1991.042	2000.958	111	9	0	0	 20.000	  3.500	 10.889	  9.900	  7.700	 14.300	  3.902	0	
87296	1	120	1991.042	2000.958	120	0	0	0	 19.800	  1.600	 10.424	  9.450	  6.600	 14.500	  4.545	0	
87297	1	90	1991.042	1998.458	90	0	0	0	 20.000	  1.200	 10.303	  9.650	  6.200	 14.800	  4.860	0	
87298	1	85	1991.042	1998.042	85	0	0	0	 19.700	  1.900	 10.201	  9.200	  6.500	 14.200	  4.480	0	
87299	1	120	1991.042	2000.958	120	0	0	0	 21.300	  2.100	 11.395	 10.550	  6.900	 16.200	  5.016	0	
87300	1	97	1991.042	1999.208	97	2	0	0	 19.200	  1.300	  9.672	  8.900	  5.500	 13.900	  4.786	0	
87301	1	120	1991.042	2000.958	120	0	0	0	 19.200	  1.700	  9.874	  9.150	  5.500	 13.900	  4.769	0	
87302	1	120	1991.042	2000.958	120	0	0	0	 19.000	  3.400	 10.476	  9.650	  7.100	 13.600	  3.794	0	
87303	1	120	1991.042	2000.958	120	0	0	0	 19.200	  2.100	 10.018	  9.600	  6.000	 14.000	  4.548	0	
87304	1	120	1991.042	2000.958	120	0	0	0	 18.100	  1.800	  9.454	  8.650	  5.500	 13.400	  4.527	0	
87305	1	120	1991.042	2000.958	120	0	0	0	 17.800	  2.600	  9.409	  8.850	  5.800	 13.100	  4.047	0	
87306	1	120	1991.042	2000.958	120	0	0	0	 15.700	  0.000	  7.443	  6.750	  3.800	 11.300	  4.276	0	
87307	1	107	1991.042	1999.875	107	0	0	0	 16.900	  1.600	  9.038	  8.500	  5.300	 12.800	  4.246	0	
87308	1	120	1991.042	2000.958	120	0	0	0	 15.600	  4.000	  9.318	  8.650	  6.700	 12.000	  3.140	0	
87309	1	120	1991.042	2000.958	120	0	0	0	 16.300	  1.200	  8.487	  8.050	  4.800	 12.100	  4.050	0	
87310	1	120	1991.042	2000.958	120	0	0	0	 15.500	  3.600	  8.512	  7.850	  5.800	 11.200	  3.278	0	
87311	1	120	1991.042	2000.958	120	0	0	0	 14.200	  2.400	  7.298	  6.850	  4.600	 10.100	  3.204	0	
87312	1	120	1991.042	2000.958	120	0	0	0	 25.900	 20.600	 23.445	 23.400	 22.400	 24.500	  1.323	0	
87313	1	120	1991.042	2000.958	120	0	0	0	 27.400	 20.900	 24.502	 24.400	 23.000	 25.900	  1.719	0	
87314	1	119	1991.042	2000.875	119	0	0	0	 26.800	 20.400	 23.555	 23.700	 21.900	 25.200	  1.789	0	
87315	1	120	1991.042	2000.958	120	0	0	0	 29.100	 21.600	 25.477	 25.400	 23.800	 27.200	  1.916	0	
87316	1	116	1991.042	2000.958	116	4	0	0	 26.600	 20.400	 23.972	 24.000	 22.500	 25.700	  1.760	0	
87317	1	120	1991.042	2000.958	120	0	0	0	 27.300	 20.600	 24.207	 24.200	 22.600	 25.800	  1.806	0	
87318	1	120	1991.042	2000.958	120	0	0	0	 29.900	 19.700	 25.686	 25.950	 23.200	 28.600	  2.968	0	
87319	1	120	1991.042	2000.958	120	0	0	0	 29.700	 19.300	 25.142	 25.650	 22.300	 28.100	  3.148	0	
87320	1	120	1991.042	2000.958	120	0	0	0	 30.700	 14.000	 23.621	 23.850	 18.800	 28.200	  4.815	0	
87321	1	120	1991.042	2000.958	120	0	0	0	 29.200	 17.900	 24.255	 24.800	 21.200	 27.600	  3.393	0	
87322	1	120	1991.042	2000.958	120	0	0	0	 30.400	 11.800	 22.451	 22.900	 17.000	 27.800	  5.410	0	
87323	1	120	1991.042	2000.958	120	0	0	0	 29.800	 14.900	 23.000	 23.500	 18.400	 27.700	  4.568	0	
87324	1	120	1991.042	2000.958	120	0	0	0	 29.400	 14.900	 22.732	 23.250	 18.700	 27.300	  4.493	0	
87325	1	119	1991.042	2000.958	119	1	0	0	 30.700	  9.900	 21.439	 21.700	 15.300	 27.300	  6.056	0	
87326	1	120	1991.042	2000.958	120	0	0	0	 33.200	  8.900	 21.685	 22.100	 14.600	 28.300	  6.904	0	
87327	1	120	1991.042	2000.958	120	0	0	0	 31.200	  8.000	 20.963	 21.350	 14.100	 27.500	  6.736	0	
87328	1	117	1991.042	2000.958	117	3	0	0	 29.800	  9.700	 20.715	 20.700	 14.800	 26.700	  6.001	0	
87329	1	120	1991.042	2000.958	120	0	0	0	 30.000	  8.900	 20.745	 21.050	 14.500	 26.800	  6.119	0	
87330	1	120	1991.042	2000.958	120	0	0	0	 30.400	  8.700	 20.844	 20.850	 14.200	 27.000	  6.341	0	
87331	1	120	1991.042	2000.958	120	0	0	0	 29.700	  9.800	 20.720	 21.050	 14.600	 26.500	  6.067	0	
87332	1	120	1991.042	2000.958	120	0	0	0	 29.900	  8.100	 20.447	 20.700	 14.000	 26.700	  6.286	0	
87333	1	118	1991.042	2000.958	118	2	0	0	 31.300	  7.400	 20.638	 21.300	 13.800	 27.500	  6.742	0	
87334	1	119	1991.042	2000.958	119	1	0	0	 29.600	  9.400	 20.009	 19.600	 13.800	 26.400	  6.267	0	
87335	1	116	1991.042	2000.958	116	4	0	0	 29.800	  9.000	 20.168	 20.350	 14.200	 26.300	  6.214	0	
87336	1	120	1991.042	2000.958	120	0	0	0	 29.100	  9.800	 20.412	 20.700	 14.900	 26.100	  5.774	0	
87337	1	120	1991.042	2000.958	120	0	0	0	 29.100	  7.800	 19.621	 19.900	 13.600	 25.900	  6.319	0	
87338	1	120	1991.042	2000.958	120	0	0	0	 30.800	  5.900	 18.770	 19.050	 11.300	 26.000	  7.560	0	
87339	1	119	1991.042	2000.958	119	1	0	0	 32.400	  5.400	 19.416	 19.600	 12.100	 26.800	  7.611	0	
87340	1	120	1991.042	2000.958	120	0	0	0	 31.700	  4.800	 18.397	 18.600	 11.200	 26.100	  7.749	0	
87341	1	120	1991.042	2000.958	120	0	0	0	 30.500	  4.700	 17.884	 17.850	 10.300	 25.500	  7.803	0	
87342	1	120	1991.042	2000.958	120	0	0	0	 32.400	  9.200	 21.008	 21.200	 14.100	 28.500	  7.246	0	
87343	1	120	1991.042	2000.958	120	0	0	0	 30.400	  6.500	 19.413	 19.550	 13.100	 25.300	  6.468	0	
87344	1	117	1991.042	2000.958	117	3	0	0	 30.400	  4.000	 17.701	 18.200	 10.000	 25.200	  7.743	0	
87345	1	120	1991.042	2000.958	120	0	0	0	 29.200	  4.900	 18.456	 18.500	 11.900	 24.800	  7.008	0	
87346	1	120	1991.042	2000.958	120	0	0	0	 29.400	  3.600	 18.249	 18.300	 11.200	 24.800	  7.190	0	
87347	1	120	1991.042	2000.958	120	0	0	0	 28.600	  3.900	 18.192	 18.150	 11.300	 24.700	  7.081	0	
87348	1	114	1991.042	2000.958	114	6	0	0	 31.900	  4.900	 19.275	 19.350	 12.300	 26.200	  7.110	0	
87349	1	120	1991.042	2000.958	120	0	0	0	 30.900	  4.200	 18.148	 18.700	 10.500	 25.700	  7.782	0	
87350	1	120	1991.042	2000.958	120	0	0	0	 31.400	  4.300	 18.845	 18.950	 11.300	 25.700	  7.284	0	
87351	1	59	1991.042	1995.875	59	0	0	0	 36.200	 12.300	 24.458	 24.800	 17.300	 31.400	  7.496	0	
87352	1	120	1991.042	2000.958	120	0	0	0	 29.800	  4.100	 18.005	 17.800	 11.100	 24.500	  7.008	0	
87353	1	120	1991.042	2000.958	120	0	0	0	 24.000	 12.900	 17.694	 17.100	 14.700	 20.300	  2.964	0	
87354	1	120	1991.042	2000.958	120	0	0	0	 33.100	  4.100	 19.116	 19.500	 11.400	 26.600	  7.941	0	
87355	1	113	1991.042	2000.958	113	7	0	0	 28.100	  3.100	 16.774	 16.700	 10.300	 23.400	  7.141	0	
87356	1	120	1991.042	2000.958	120	0	0	0	 29.700	  5.900	 18.993	 19.000	 12.700	 25.200	  6.566	0	
87357	1	120	1991.042	2000.958	120	0	0	0	 28.700	  0.800	 16.493	 16.450	  8.400	 24.400	  8.194	0	
87358	1	120	1991.042	2000.958	120	0	0	0	 30.200	  3.600	 17.619	 17.300	 10.700	 24.200	  7.106	0	
87359	1	120	1991.042	2000.958	120	0	0	0	 35.200	 11.600	 23.576	 23.400	 16.300	 31.400	  7.875	0	
87360	1	120	1991.042	2000.958	120	0	0	0	 29.300	  3.400	 17.207	 17.050	 10.300	 23.800	  7.389	0	
87361	1	120	1991.042	2000.958	120	0	0	0	 28.900	  1.700	 16.097	 16.200	  8.200	 23.700	  8.144	0	
87362	1	120	1991.042	2000.958	120	0	0	0	 29.700	  2.900	 17.154	 17.150	 10.200	 23.800	  7.313	0	
87363	1	120	1991.042	2000.958	120	0	0	0	 26.700	 12.500	 18.438	 17.850	 14.800	 21.600	  3.712	0	
87364	1	120	1991.042	2000.958	120	0	0	0	 23.700	 12.800	 17.511	 17.400	 14.800	 20.100	  2.894	0	
87365	1	120	1991.042	2000.958	120	0	0	0	 29.600	  2.700	 16.726	 16.600	  9.600	 23.700	  7.310	0	
87366	1	120	1991.042	2000.958	120	0	0	0	 30.100	  3.600	 17.698	 17.200	 10.600	 24.400	  7.386	0	
87367	1	120	1991.042	2000.958	120	0	0	0	 32.400	  2.500	 17.616	 17.550	  9.500	 25.900	  8.518	0	
87368	1	120	1991.042	2000.958	120	0	0	0	 28.700	  1.100	 16.737	 16.800	  9.200	 23.900	  7.783	0	
87369	1	61	1991.042	2000.292	61	51	0	0	 21.300	 11.100	 15.659	 15.300	 12.700	 18.100	  3.044	0	
87370	1	120	1991.042	2000.958	120	0	0	0	 28.700	  1.600	 16.186	 16.300	  8.700	 23.100	  7.738	0	
87371	1	65	1991.042	2000.292	65	47	0	0	 26.500	  5.100	 14.797	 12.800	  9.100	 21.300	  6.693	0	
87372	1	120	1991.042	2000.958	120	0	0	0	 31.900	  0.400	 17.122	 17.650	  9.300	 24.600	  8.239	0	
87373	1	120	1991.042	2000.958	120	0	0	0	 28.400	  2.100	 15.887	 15.700	  8.600	 22.200	  7.476	0	
87374	1	120	1991.042	2000.958	120	0	0	0	 20.200	  8.900	 14.437	 14.400	 12.100	 16.800	  2.620	0	
