station_ID,year,average temperature
86729,1992,9.291666666666666
86729,1993,8.816666666666668
86729,1994,10.541666666666666
86729,1995,11.466666666666669
86729,1996,11.141666666666666
86729,1997,10.516666666666666
86729,1998,11.549999999999999
86729,1999,11.766666666666666
86729,2000,11.124999999999998
86730,1991,11.875
86730,1992,10.358333333333334
86730,1993,9.791666666666666
86730,1994,12.0
86730,1995,12.583333333333336
86730,1996,12.966666666666669
86730,1997,11.841666666666667
86730,1998,13.241666666666667
86730,1999,13.366666666666667
86730,2000,12.975000000000001
86731,1991,9.625
86731,1992,9.516666666666666
86731,1993,9.441666666666666
86731,1994,9.641666666666667
86731,1995,10.508333333333333
86731,1996,9.466666666666667
86731,1997,10.591666666666667
86731,1998,10.391666666666666
86731,1999,10.366666666666665
86731,2000,10.008333333333333
86732,1991,10.691666666666668
86732,1992,10.608333333333334
86732,1993,10.641666666666667
86732,1994,10.933333333333332
86732,1995,11.333333333333334
86732,1996,10.358333333333334
86732,1997,11.525
86732,1998,11.274999999999999
86732,1999,11.158333333333333
86732,2000,10.708333333333334
86733,1991,10.191666666666666
86733,1992,10.291666666666666
86733,1993,10.166666666666666
86733,1994,10.416666666666668
86733,1995,11.041666666666666
86733,1996,10.208333333333334
86733,1997,11.225000000000001
86733,1998,11.033333333333331
86733,1999,11.049999999999999
86733,2000,10.641666666666666
86734,1991,9.558333333333332
86734,1992,9.591666666666665
86734,1993,9.375000000000002
86734,1994,9.649999999999999
86734,1995,10.458333333333334
86734,1996,9.425
86734,1997,10.416666666666666
86734,1998,10.374999999999998
86734,1999,10.141666666666667
86734,2000,9.733333333333333
86735,1991,10.566666666666666
86735,1992,10.475
86735,1993,10.325
86735,1994,10.591666666666667
86735,1995,11.366666666666667
86735,1996,10.425
86735,1997,11.533333333333331
86735,1998,11.308333333333335
86735,1999,11.266666666666667
86735,2000,10.933333333333332
86736,1991,9.508333333333333
86736,1992,9.433333333333332
86736,1993,9.166666666666666
86736,1994,9.516666666666666
86736,1995,10.208333333333334
86736,1996,9.233333333333333
86736,1997,10.325
86736,1998,10.108333333333334
86736,1999,10.083333333333334
86736,2000,9.675000000000002
86737,1991,9.216666666666667
86737,1992,9.35
86737,1993,9.075000000000001
86737,1994,9.508333333333335
86737,1995,10.091666666666665
86737,1996,9.108333333333333
86737,1997,10.174999999999999
86737,1998,9.991666666666665
86737,1999,10.0
86737,2000,9.633333333333335
86738,1991,8.933333333333334
86738,1992,8.866666666666665
86738,1993,8.683333333333334
86738,1994,8.999999999999998
86738,1995,9.691666666666668
86738,1996,8.866666666666669
86738,1997,10.000000000000002
86738,1998,9.799999999999999
86738,1999,9.716666666666665
86738,2000,9.308333333333332
86739,1991,9.250000000000002
86739,1992,9.175000000000002
86739,1993,9.041666666666666
86739,1994,9.233333333333334
86739,1995,9.9
86739,1996,9.083333333333332
86739,1997,10.175
86739,1998,9.85
86739,1999,9.7
86739,2000,9.416666666666668
86740,1991,10.141666666666666
86740,1992,10.066666666666668
86740,1993,9.983333333333334
86740,1994,10.041666666666666
86740,1995,10.575000000000001
86740,1996,9.866666666666667
86740,1997,10.916666666666666
86740,1998,10.824999999999998
86740,1999,10.75
86740,2000,10.458333333333334
86741,1991,9.5
86741,1992,9.525
86741,1993,9.258333333333331
86741,1994,9.516666666666667
86741,1995,9.983333333333334
86741,1996,9.424999999999999
86741,1997,10.266666666666667
86741,1998,10.049999999999999
86741,1999,10.041666666666668
86741,2000,9.700000000000001
86742,1991,24.883333333333336
86742,1992,23.958333333333332
86742,1993,24.85833333333333
86742,1994,25.36666666666667
86742,1995,25.349999999999998
86742,1996,25.64166666666667
86742,1997,24.900000000000002
86742,1998,25.775000000000002
86742,1999,25.541666666666668
86742,2000,24.958333333333332
86743,1991,16.483333333333334
86743,1992,15.183333333333332
86743,1993,15.70909090909091
86743,1994,16.9
86743,1995,16.566666666666666
86743,1996,16.95
86743,1997,16.349999999999998
86743,1998,17.591666666666665
86743,1999,17.666666666666668
86743,2000,17.466666666666665
86744,1991,19.758333333333333
86744,1992,18.74166666666667
86744,1993,19.045454545454547
86744,1994,20.233333333333338
86744,1995,19.541666666666668
86744,1996,20.158333333333335
86744,1997,19.53333333333333
86744,1998,20.8
86744,1999,20.541666666666664
86744,2000,19.925
86745,1991,18.141666666666662
86745,1992,18.424999999999994
86745,1993,18.45
86745,1994,19.208333333333332
86745,1995,18.533333333333335
86745,1996,18.23333333333333
86745,1997,18.583333333333332
86745,1998,18.591666666666665
86745,1999,19.158333333333335
86745,2000,19.275000000000002
86746,1991,17.191666666666666
86746,1992,17.408333333333335
86746,1993,17.474999999999998
86746,1994,18.466666666666672
86746,1995,17.483333333333334
86746,1996,17.383333333333333
86746,1997,17.616666666666667
86746,1998,17.249999999999996
86746,1999,17.941666666666666
86746,2000,17.833333333333336
86747,1991,11.83333333333333
86747,1992,12.441666666666668
86747,1993,13.025
86747,1994,14.591666666666667
86747,1995,13.424999999999999
86747,1996,12.916666666666666
86747,1997,13.291666666666666
86747,1998,13.908333333333331
86747,1999,14.200000000000001
86747,2000,13.600000000000001
86748,1991,17.425000000000004
86748,1992,17.750000000000004
86748,1993,17.65833333333333
86748,1994,18.533333333333335
86748,1995,17.633333333333333
86748,1996,17.76666666666667
86748,1997,18.191666666666666
86748,1998,17.691666666666666
86748,1999,18.224999999999998
86748,2000,17.95
86749,1991,18.433333333333334
86749,1992,19.075
86749,1993,18.749999999999996
86749,1994,19.63333333333333
86749,1995,18.566666666666666
86749,1996,18.35
86749,1997,18.874999999999996
86749,1998,18.908333333333335
86749,1999,19.241666666666664
86749,2000,19.21666666666667
86750,1991,6.466666666666668
86750,1992,7.041666666666665
86750,1993,7.341666666666666
86750,1994,7.933333333333333
86750,1995,6.508333333333333
86750,1996,6.425
86750,1997,7.525000000000001
86750,1998,7.083333333333333
86750,1999,7.766666666666667
86750,2000,8.025
86751,1991,17.283333333333335
86751,1992,17.80833333333333
86751,1993,17.774999999999995
86751,1994,18.841666666666665
86751,1995,18.133333333333333
86751,1996,18.511111111111113
86751,1999,18.483333333333334
86751,2000,17.125
86752,1991,16.25
86752,1992,16.666666666666668
86752,1993,16.583333333333332
86752,1994,17.308333333333334
86752,1995,16.55
86752,1996,16.51666666666667
86752,1997,16.691666666666666
86752,1998,17.2
86752,1999,17.441666666666666
86752,2000,17.575
86753,1991,16.141666666666666
86753,1992,16.783333333333335
86753,1993,16.375000000000004
86753,1994,17.366666666666667
86753,1995,16.93333333333333
86753,1996,16.724999999999998
86753,1997,17.266666666666666
86753,1998,17.258333333333333
86753,1999,17.808333333333334
86753,2000,17.581818181818186
86754,1991,17.008333333333336
86754,1992,18.09166666666667
86754,1993,17.441666666666666
86754,1994,18.73333333333333
86754,1995,16.650000000000002
86754,1996,16.441666666666666
86754,1997,17.316666666666666
86754,1998,16.825
86754,1999,17.150000000000002
86754,2000,17.083333333333332
86755,1991,16.23333333333333
86755,1992,16.308333333333334
86755,1993,16.666666666666668
86755,1994,17.45
86755,1995,15.9
86755,1996,15.883333333333333
86755,1997,15.758333333333335
86755,1998,16.899999999999995
86755,1999,17.108333333333334
86755,2000,17.250000000000004
86756,1991,15.666666666666666
86756,1992,16.458333333333332
86756,1993,16.383333333333336
86756,1994,17.358333333333334
86756,1995,16.658333333333335
86756,1996,15.983333333333334
86756,1997,17.025
86756,1998,16.224999999999998
86756,1999,16.441666666666666
86756,2000,16.754545454545454
86757,1991,14.883333333333333
86757,1992,15.549999999999999
86757,1993,15.408333333333337
86757,1994,16.141666666666666
86757,1995,15.308333333333335
86757,1996,15.25
86757,1997,15.883333333333333
86757,1998,15.508333333333333
86757,1999,15.808333333333335
86757,2000,15.75
86758,1991,11.750000000000002
86758,1992,13.283333333333333
86758,1993,13.158333333333333
86758,1994,13.966666666666667
86758,1995,12.450000000000001
86758,1996,11.674999999999999
86758,1997,12.141666666666666
86758,1998,12.45833333333333
86758,1999,12.566666666666668
86758,2000,13.15
86759,1991,16.35
86759,1992,17.108333333333334
86759,1993,16.758333333333333
86759,1994,16.383333333333336
86759,1995,15.449999999999998
86759,1996,15.541666666666666
86759,1997,16.241666666666664
86759,1998,15.875
86759,1999,15.924999999999999
86759,2000,16.708333333333332
86760,1991,15.466666666666667
86760,1992,16.316666666666666
86760,1993,15.975000000000001
86760,1994,17.075
86760,1995,15.941666666666668
86760,1996,15.625000000000002
86760,1997,16.325
86760,1998,16.475
86760,1999,16.508333333333336
86760,2000,17.01666666666667
86761,1991,13.750000000000002
86761,1992,14.791666666666664
86761,1993,14.341666666666667
86761,1994,15.324999999999998
86761,1995,14.716666666666667
86761,1996,14.533333333333331
86761,1997,15.508333333333335
86761,1998,14.958333333333336
86761,1999,15.266666666666666
86761,2000,15.766666666666666
86762,1991,14.116666666666669
86762,1992,15.125
86762,1993,14.316666666666668
86762,1994,15.225000000000001
86762,1995,14.233333333333333
86762,1996,14.258333333333333
86762,1997,15.033333333333337
86762,1998,14.45833333333333
86762,1999,14.666666666666666
86762,2000,15.133333333333333
86763,1991,15.116666666666667
86763,1992,15.708333333333334
86763,1993,15.508333333333333
86763,1994,16.349999999999998
86763,1995,15.233333333333334
86763,1996,14.841666666666667
86763,1997,15.625
86763,1998,15.041666666666666
86763,1999,15.475
86763,2000,16.10833333333333
86764,1991,2.0166666666666666
86764,1992,3.1833333333333336
86764,1993,2.7083333333333335
86764,1994,3.6999999999999997
86764,1995,1.9916666666666665
86764,1996,1.7083333333333333
86764,1997,3.1666666666666665
86764,1998,3.0
86764,1999,2.591666666666667
86764,2000,3.358333333333334
86765,1991,13.233333333333333
86765,1992,13.924999999999999
86765,1993,13.816666666666668
86765,1994,14.649999999999999
86765,1995,13.149999999999999
86765,1996,12.799999999999999
86765,1997,13.433333333333335
86765,1998,13.6
86765,1999,13.758333333333333
86765,2000,14.383333333333335
86766,1991,12.041666666666664
86766,1992,13.158333333333337
86766,1993,13.325000000000001
86766,1994,14.06666666666667
86766,1995,13.033333333333333
86766,1996,12.450000000000001
86766,1997,13.658333333333331
86766,1998,13.783333333333337
86766,1999,13.625
86766,2000,13.716666666666667
86767,1992,11.700000000000003
86767,1993,11.691666666666665
86767,1994,11.991666666666667
86767,1995,11.833333333333334
86767,1996,11.933333333333332
86767,1997,12.766666666666666
86767,1998,12.024999999999999
86767,1999,12.283333333333333
86767,2000,11.177777777777779
86768,1991,14.333333333333334
86768,1992,14.983333333333333
86768,1993,14.524999999999999
86768,1994,15.825000000000001
86768,1995,14.449999999999998
86768,1996,14.108333333333333
86768,1997,14.933333333333332
86768,1998,14.9
86768,1999,15.0
86768,2000,15.958333333333334
86769,1991,12.191666666666668
86769,1992,12.824999999999998
86769,1993,12.908333333333333
86769,1994,13.799999999999999
86769,1995,12.566666666666665
86769,1996,12.699999999999998
86769,1997,13.674999999999997
86769,1998,13.291666666666666
86769,1999,13.258333333333335
86769,2000,13.808333333333332
86770,1991,-4.45
86770,1992,-5.474999999999999
86770,1993,-6.258333333333333
86770,1994,-4.95
86770,1995,-6.2
86770,1996,-5.658333333333334
86770,1997,-5.1499999999999995
86770,1998,-4.883333333333334
86770,1999,-5.875
86770,2000,-12.233333333333334
86771,1991,12.491666666666665
86771,1992,13.375
86771,1993,13.0
86771,1994,14.208333333333336
86771,1995,13.075000000000001
86771,1996,12.783333333333333
86771,1997,14.700000000000003
86771,1998,14.866666666666665
86771,1999,14.775
86771,2000,14.233333333333334
86772,1991,5.1
86772,1992,6.166666666666665
86772,1993,5.616666666666667
86772,1994,6.491666666666667
86772,1995,5.083333333333333
86772,1996,5.95
86772,1997,6.408333333333334
86772,1998,5.9416666666666655
86772,1999,5.7749999999999995
86772,2000,6.699999999999999
86773,1991,5.283333333333332
86773,1992,6.050000000000001
86773,1993,5.5
86773,1994,6.583333333333333
86773,1995,6.016666666666667
86773,1996,5.058333333333334
86773,1997,6.375000000000001
86773,1998,5.966666666666668
86773,1999,5.650000000000001
86773,2000,4.3083333333333345
86774,1991,25.825
86774,1992,25.308333333333337
86774,1993,25.33333333333333
86774,1994,25.441666666666663
86774,1995,25.441666666666666
86774,1996,25.349999999999998
86774,1997,25.38333333333333
86774,1998,25.966666666666665
86774,1999,26.366666666666664
86774,2000,26.09166666666667
86775,1991,24.508333333333336
86775,1992,24.05
86775,1993,24.241666666666664
86775,1994,24.299999999999997
86775,1995,23.79166666666667
86775,1996,24.00833333333333
86775,1997,24.216666666666665
86775,1998,25.349999999999998
86775,1999,24.458333333333332
86775,2000,24.450000000000003
86776,1991,23.724999999999998
86776,1992,23.375
86776,1993,23.650000000000002
86776,1994,23.65833333333333
86776,1995,23.283333333333335
86776,1996,23.391666666666666
86776,1997,23.400000000000002
86776,1998,24.791666666666668
86776,1999,23.866666666666664
86776,2000,23.649999999999995
86777,1991,23.791666666666668
86777,1992,23.058333333333334
86777,1993,23.308333333333334
86777,1994,23.24166666666667
86777,1995,23.141666666666666
86777,1996,22.666666666666668
86777,1997,23.174999999999997
86777,1998,24.65833333333333
86777,1999,23.633333333333336
86777,2000,23.116666666666664
86778,1991,23.39166666666667
86778,1992,22.875
86778,1993,23.083333333333332
86778,1994,23.016666666666666
86778,1995,22.63333333333333
86778,1996,22.758333333333336
86778,1997,22.983333333333334
86778,1998,24.358333333333334
86778,1999,23.45
86778,2000,22.95
86779,1991,23.741666666666664
86779,1992,22.974999999999998
86779,1993,23.108333333333338
86779,1994,23.316666666666663
86779,1995,23.05
86779,1996,22.583333333333332
86779,1997,23.258333333333336
86779,1998,23.958333333333332
86779,1999,23.400000000000002
86779,2000,23.366666666666664
86780,1991,22.04166666666667
86780,1992,21.325
86780,1993,21.400000000000002
86780,1994,21.733333333333334
86780,1995,21.166666666666668
86780,1996,21.158333333333335
86780,1997,21.399999999999995
86780,1998,22.641666666666666
86780,1999,21.775000000000002
86780,2000,21.65833333333333
86781,1991,20.108333333333334
86781,1992,19.841666666666665
86781,1993,19.533333333333335
86781,1994,20.3
86781,1995,19.525000000000002
86781,1996,19.625
86781,1997,19.983333333333334
86781,1998,21.166666666666668
86781,1999,20.05
86781,2000,19.983333333333334
86782,1991,18.358333333333334
86782,1992,18.058333333333334
86782,1993,17.68333333333333
86782,1994,19.59090909090909
86782,1995,17.833333333333332
86782,1996,18.275000000000002
86782,1997,18.65833333333333
86782,1998,19.816666666666666
86782,1999,18.758333333333336
86782,2000,18.791666666666664
86783,1991,17.916666666666664
86783,1992,17.583333333333332
86783,1993,17.241666666666667
86783,1994,18.158333333333335
86783,1995,17.291666666666664
86783,1996,17.39166666666667
86783,1997,17.891666666666666
86783,1998,19.166666666666668
86783,1999,17.89166666666667
86783,2000,17.874999999999996
86784,1991,16.55
86784,1992,16.64166666666667
86784,1993,16.2
86784,1994,17.23333333333333
86784,1995,16.14166666666667
86784,1996,16.525
86784,1997,16.975
86784,1998,17.941666666666666
86784,1999,16.775000000000002
86784,2000,16.85
86785,1991,18.375
86785,1992,18.15833333333333
86785,1993,17.71666666666667
86785,1994,18.691666666666666
86785,1995,17.73333333333333
86785,1996,17.816666666666666
86785,1997,18.34166666666667
86785,1998,19.483333333333334
86785,1999,18.458333333333332
86785,2000,18.275000000000002
86786,1991,17.008333333333336
86786,1992,17.099999999999998
86786,1993,16.558333333333334
86786,1994,17.741666666666667
86786,1995,16.608333333333334
86786,1996,16.89166666666667
86786,1997,17.3
86786,1998,18.383333333333336
86786,1999,17.316666666666666
86786,2000,17.316666666666666
86787,1991,18.400000000000002
86787,1992,18.45
86787,1993,18.074999999999996
86787,1994,18.749999999999996
86787,1995,18.058333333333334
86787,1996,17.908333333333335
86787,1997,18.591666666666665
86787,1998,19.366666666666667
86787,1999,18.933333333333334
86787,2000,18.625000000000004
86788,1991,16.224999999999998
86788,1992,16.183333333333334
86788,1993,15.575000000000001
86788,1994,16.791666666666668
86788,1995,15.916666666666666
86788,1996,15.850000000000001
86788,1997,16.45
86788,1998,17.358333333333334
86788,1999,16.641666666666662
86788,2000,16.816666666666666
86789,1991,16.883333333333336
86789,1992,16.683333333333334
86789,1993,16.224999999999998
86789,1994,17.408333333333335
86789,1995,16.45
86789,1996,16.391666666666662
86789,1997,16.849999999999998
86789,1998,17.974999999999998
86789,1999,17.108333333333334
86789,2000,16.775000000000002
86790,1991,17.458333333333332
86790,1992,17.325
86790,1993,16.75
86790,1994,17.841666666666665
86790,1995,17.033333333333335
86790,1996,16.875
86790,1997,17.39166666666667
86790,1998,18.541666666666664
86790,1999,17.674999999999997
86790,2000,17.43333333333333
86791,1991,16.608333333333334
86791,1992,16.78333333333333
86791,1993,16.316666666666666
86791,1994,17.566666666666666
86791,1995,16.475
86791,1996,16.599999999999998
86791,1997,17.116666666666667
86791,1998,18.058333333333334
86791,1999,17.075
86791,2000,17.224999999999998
86792,1991,16.51666666666667
86792,1992,16.325
86792,1993,15.799999999999999
86792,1994,17.108333333333334
86792,1995,16.05
86792,1996,16.041666666666668
86792,1997,16.683333333333334
86792,1998,17.641666666666666
86792,1999,16.64166666666667
86792,2000,16.65833333333333
86793,1991,16.325000000000003
86793,1992,16.033333333333335
86793,1993,15.608333333333334
86793,1994,16.700000000000003
86793,1995,15.950000000000001
86793,1996,15.600000000000001
86793,1997,16.21666666666667
86793,1998,17.141666666666666
86793,1999,16.51666666666667
86793,2000,16.433333333333334
86794,1991,15.300000000000002
86794,1992,15.833333333333334
86794,1993,15.025
86794,1994,16.416666666666668
86794,1995,15.441666666666668
86794,1996,15.425000000000002
86794,1997,16.01666666666667
86794,1998,16.775
86794,1999,15.841666666666667
86794,2000,16.14166666666667
86795,1991,16.250000000000004
86795,1992,16.125000000000004
86795,1993,15.683333333333332
86795,1994,17.05
86795,1995,15.991666666666667
86795,1996,15.824999999999998
86795,1997,16.466666666666665
86795,1998,17.499999999999996
86795,1999,16.633333333333333
86795,2000,16.73333333333333
86796,1991,16.283333333333335
86796,1992,16.366666666666667
86796,1993,15.741666666666665
86796,1994,17.108333333333334
86796,1995,16.000000000000004
86796,1996,15.783333333333333
86796,1997,16.258333333333333
86796,1998,17.291666666666668
86796,1999,16.7
86796,2000,16.633333333333333
86797,1991,17.125
86797,1992,16.85833333333333
86797,1993,16.283333333333335
86797,1994,17.733333333333334
86797,1995,16.575
86797,1996,16.341666666666665
86797,1997,16.775000000000002
86797,1998,17.833333333333332
86797,1999,17.299999999999997
86797,2000,17.216666666666665
86798,1991,15.654545454545454
86798,1992,15.924999999999999
86798,1993,15.408333333333331
86798,1994,16.700000000000003
86798,1995,15.958333333333336
86798,1996,15.516666666666667
86798,1997,16.208333333333332
86798,1998,16.866666666666667
86798,1999,16.749999999999996
86798,2000,16.333333333333336
86799,1991,15.333333333333334
86799,1992,15.533333333333333
86799,1993,14.699999999999998
86799,1994,16.008333333333333
86799,1995,15.041666666666666
86799,1996,14.983333333333334
86799,1997,15.424999999999999
86799,1998,16.524999999999995
86799,1999,15.883333333333333
86799,2000,15.741666666666667
86800,1991,16.05
86800,1992,15.866666666666667
86800,1993,15.033333333333337
86800,1994,16.558333333333337
86800,1995,15.424999999999997
86800,1996,15.15
86800,1997,15.766666666666666
86800,1998,16.766666666666666
86800,1999,16.21666666666667
86800,2000,16.233333333333334
86801,1991,14.741666666666665
86801,1992,14.908333333333331
86801,1993,14.191666666666668
86801,1994,15.516666666666667
86801,1995,14.374999999999998
86801,1996,14.383333333333333
86801,1997,14.975
86801,1998,15.983333333333333
86801,1999,15.208333333333334
86801,2000,15.266666666666667
86802,1991,14.558333333333332
86802,1992,14.350000000000001
86802,1993,13.791666666666666
86802,1994,15.066666666666665
86802,1995,13.883333333333333
86802,1996,13.841666666666669
86802,1997,14.608333333333336
86802,1998,15.500000000000002
86802,1999,14.866666666666665
86802,2000,14.758333333333333
86803,1991,16.375
86803,1992,15.991666666666669
86803,1993,15.508333333333333
86803,1994,16.875
86803,1995,16.299999999999997
86803,1996,15.808333333333332
86803,1997,16.675
86803,1998,16.716666666666665
86803,1999,17.03333333333333
86803,2000,16.858333333333338
86804,1991,15.808333333333332
86804,1992,15.366666666666665
86804,1993,14.824999999999998
86804,1994,16.125
86804,1995,15.375
86804,1996,14.766666666666666
86804,1997,16.0
86804,1998,15.95833333333333
86804,1999,16.591666666666665
86804,2000,15.833333333333334
86805,1991,14.033333333333333
86805,1992,14.266666666666667
86805,1993,13.658333333333337
86805,1994,14.966666666666667
86805,1995,14.058333333333335
86805,1996,13.924999999999999
86805,1997,14.416666666666666
86805,1998,15.291666666666666
86805,1999,14.549999999999999
86805,2000,14.541666666666666
86806,1991,11.891666666666667
86806,1992,11.666666666666666
86806,1993,11.158333333333333
86806,1994,12.433333333333332
86806,1995,11.299999999999999
86806,1996,11.241666666666667
86806,1997,12.075000000000001
86806,1998,12.733333333333334
86806,1999,12.366666666666667
86806,2000,12.124999999999998
86807,1991,14.833333333333334
86807,1992,14.433333333333332
86807,1993,13.899999999999999
86807,1994,15.375
86807,1995,14.466666666666663
86807,1996,14.091666666666669
86807,1997,14.95833333333333
86807,1998,15.266666666666667
86807,1999,15.174999999999999
86807,2000,14.908333333333333
86808,1991,14.5
86808,1992,14.533333333333331
86808,1993,13.941666666666668
86808,1994,15.291666666666666
86808,1995,14.299999999999999
86808,1996,14.166666666666666
86808,1997,14.649999999999999
86808,1998,15.608333333333334
86808,1999,15.308333333333335
86808,2000,15.108333333333333
86809,1991,13.983333333333333
86809,1992,13.358333333333329
86809,1993,13.049999999999999
86809,1994,14.258333333333333
86809,1995,13.824999999999998
86809,1996,13.058333333333332
86809,1997,13.883333333333335
86809,1998,13.70833333333333
86809,1999,14.441666666666665
86809,2000,13.833333333333334
86810,1991,13.491666666666665
86810,1992,13.483333333333334
86810,1993,12.83333333333333
86810,1994,14.08333333333333
86810,1995,13.325000000000001
86810,1996,12.933333333333332
86810,1997,13.674999999999999
86810,1998,14.325000000000003
86810,1999,13.849999999999996
86810,2000,13.941666666666668
86811,1991,13.391666666666667
86811,1992,13.324999999999998
86811,1993,12.808333333333335
86811,1994,13.991666666666667
86811,1995,12.7
86811,1996,13.325000000000001
86811,1997,13.966666666666669
86811,1998,14.383333333333335
86811,1999,14.383333333333333
86811,2000,14.283333333333331
86812,1991,12.54166666666667
86812,1992,12.166666666666664
86812,1993,11.825000000000001
86812,1994,13.108333333333334
86812,1995,12.549999999999999
86812,1996,11.883333333333333
86812,1997,12.683333333333332
86812,1998,12.691666666666668
86812,1999,13.241666666666669
86812,2000,12.941666666666665
86813,1991,11.166666666666666
86813,1992,10.733333333333333
86813,1993,10.075000000000001
86813,1994,11.4
86813,1995,10.866666666666667
86813,1996,10.125
86813,1997,10.958333333333334
86813,1998,10.658333333333335
86813,1999,11.316666666666665
86813,2000,10.950000000000001
86814,1991,11.808333333333335
86814,1992,11.583333333333334
86814,1993,11.141666666666666
86814,1994,12.116666666666667
86814,1995,11.766666666666666
86814,1996,11.174999999999999
86814,1997,11.858333333333334
86814,1998,12.275
86814,1999,12.408333333333333
86814,2000,12.183333333333332
86815,1991,10.775
86815,1992,10.541666666666666
86815,1993,10.000000000000002
86815,1994,11.125
86815,1995,10.733333333333333
86815,1996,9.883333333333333
86815,1997,10.683333333333335
86815,1998,10.700000000000001
86815,1999,10.858333333333334
86815,2000,10.733333333333333
86816,1991,9.566666666666666
86816,1992,9.049999999999999
86816,1993,8.549999999999999
86816,1994,9.483333333333333
86816,1995,9.283333333333333
86816,1996,8.316666666666666
86816,1997,9.291666666666666
86816,1998,9.241666666666665
86816,1999,9.633333333333333
86816,2000,9.441666666666668
86817,1991,8.4
86817,1992,7.574999999999999
86817,1993,7.541666666666667
86817,1994,8.483333333333333
86817,1995,8.091666666666667
86817,1996,7.416666666666668
86817,1997,7.966666666666668
86817,1998,7.849999999999999
86817,1999,8.674999999999999
86817,2000,8.341666666666667
86818,1991,9.158333333333333
86818,1992,8.516666666666667
86818,1993,8.375000000000002
86818,1994,9.158333333333333
86818,1995,8.883333333333333
86818,1996,7.925
86818,1997,8.708333333333334
86818,1998,8.675
86818,1999,9.108333333333336
86818,2000,8.708333333333332
86819,1991,6.858333333333333
86819,1992,5.875
86819,1993,6.000000000000001
86819,1994,6.791666666666665
86819,1995,6.591666666666668
86819,1996,5.758333333333333
86819,1997,6.141666666666666
86819,1998,6.0249999999999995
86819,1999,6.716666666666668
86819,2000,6.2749999999999995
86820,1991,9.458333333333334
86820,1992,8.799999999999999
86820,1993,8.733333333333333
86820,1994,9.508333333333333
86820,1995,9.191666666666665
86820,1996,8.316666666666665
86820,1997,9.058333333333334
86820,1998,8.783333333333333
86820,1999,9.358333333333336
86820,2000,8.983333333333333
86821,1991,7.016666666666667
86821,1992,6.233333333333333
86821,1993,6.033333333333334
86821,1994,7.041666666666668
86821,1995,6.683333333333334
86821,1996,5.75
86821,1997,6.283333333333334
86821,1998,6.050000000000001
86821,1999,6.966666666666665
86821,2000,6.2749999999999995
86822,1991,7.458333333333333
86822,1992,6.774999999999999
86822,1993,6.841666666666666
86822,1994,7.483333333333332
86822,1995,7.3500000000000005
86822,1996,6.474999999999999
86822,1997,7.191666666666667
86822,1998,6.866666666666667
86822,1999,7.358333333333332
86822,2000,6.791666666666667
86823,1991,7.216666666666668
86823,1992,6.325
86823,1993,5.941666666666667
86823,1994,7.074999999999999
86823,1995,6.983333333333333
86823,1996,5.808333333333334
86823,1997,6.641666666666667
86823,1998,6.466666666666668
86823,1999,7.150000000000001
86823,2000,6.366666666666667
86824,1991,7.275000000000001
86824,1992,6.658333333333332
86824,1993,6.575
86824,1994,7.241666666666666
86824,1995,7.55
86824,1996,6.166666666666667
86824,1997,6.849999999999999
86824,1998,6.625
86824,1999,6.983333333333333
86824,2000,6.6499999999999995
86825,1991,27.13333333333333
86825,1992,26.791666666666668
86825,1993,26.916666666666668
86825,1994,27.11666666666667
86825,1995,27.36666666666667
86825,1996,27.799999999999997
86825,1997,27.549999999999994
86825,1998,27.341666666666665
86825,1999,27.283333333333335
86825,2000,27.370000000000005
86826,1991,9.991666666666667
86826,1992,9.608333333333333
86826,1993,8.799999999999999
86826,1994,9.416666666666666
86826,1995,9.950000000000001
86826,1996,8.775
86826,1997,10.799999999999997
86826,1998,9.924999999999999
86826,1999,10.341666666666667
86826,2000,10.566666666666668
86827,1991,12.641666666666666
86827,1992,12.783333333333333
86827,1993,11.125
86827,1994,11.949999999999998
86827,1995,13.733333333333333
86827,1996,11.671428571428569
86827,1999,17.377777777777776
86827,2000,13.833333333333334
86828,1991,10.4
86828,1992,10.6
86828,1993,9.572727272727272
86828,1994,9.883333333333335
86828,1995,10.441666666666668
86828,1996,9.266666666666667
86828,1997,11.1
86828,1998,11.263636363636364
86828,1999,10.983333333333334
86828,2000,10.9
86829,1991,12.466666666666667
86829,1992,13.5
86829,1993,10.4
86829,1994,11.149999999999999
86829,1995,13.341666666666669
86829,1996,12.208333333333334
86829,1997,12.083333333333334
86829,1998,12.458333333333334
86829,1999,13.258333333333333
86829,2000,13.041666666666666
86830,1991,10.35
86830,1992,10.366666666666665
86830,1993,8.749999999999998
86830,1994,9.666666666666666
86830,1995,11.716666666666667
86830,1996,9.641666666666667
86830,1997,11.31666666666667
86830,1998,10.075000000000001
86830,1999,11.483333333333334
86830,2000,11.841666666666667
86831,1991,10.233333333333333
86831,1992,9.125000000000002
86831,1993,8.083333333333332
86831,1994,8.391666666666666
86831,1995,11.174999999999999
86831,1996,9.308333333333332
86831,1997,10.558333333333332
86831,1998,9.791666666666666
86831,1999,11.033333333333333
86831,2000,10.966666666666667
86832,1991,9.133333333333333
86832,1992,8.908333333333333
86832,1993,7.372727272727272
86832,1994,8.049999999999999
86832,1995,10.549999999999999
86832,1996,8.066666666666668
86832,1997,9.958333333333334
86832,1998,8.858333333333333
86832,1999,10.299999999999999
86832,2000,10.25
86833,1991,7.466666666666666
