station_id;station_name;latitude;longitude;elevation;lat_uncertainty;long_uncertainty;elev_uncertainty;country
86969;Thumrait;17.66667;54.01667;467;0.00833;0.00833;0.5;Oman
86970;Masirah;20.66667;58.9;188;0.00833;0.00833;0.5;Oman
86971;Sur;22.53333;59.46667;138;0.00833;0.00833;0.5;Oman
86972;Seeb;23.58333;58.28333;84;0.00833;0.00833;0.5;Oman
86973;Khasab;26.2;56.23333;30;0.00833;0.00833;0.5;Oman
86974;JIWANI;25.06667;61.8;-999;0.00833;0.00833;-9.99999;Pakistan
86975;HYDERABAD;25.38333;68.41667;-999;0.00833;0.00833;-9.99999;Pakistan
86976;CHHOR;25.51667;69.78333;-999;0.00833;0.00833;-9.99999;Pakistan
86977;PANJGUR;26.96667;64.1;-999;0.00833;0.00833;-9.99999;Pakistan
86978;JACOBABAD;28.3;68.46667;-999;0.00833;0.00833;-9.99999;Pakistan
86979;DALBANDIN;28.88333;64.4;-999;0.00833;0.00833;-9.99999;Pakistan
86980;KALAT;29.03333;66.58333;-999;0.00833;0.00833;-9.99999;Pakistan
86981;MULTAN(PBO);30.2;71.43333;-999;0.00833;0.00833;-9.99999;Pakistan
86982;LAHORE(PBO);31.55;74.33333;-999;0.00833;0.00833;-9.99999;Pakistan
86983;DERA ISMAIL KHAN;31.81667;70.91667;-999;0.00833;0.00833;-9.99999;Pakistan
86984;JHELUM;32.93333;73.71667;-999;0.00833;0.00833;-9.99999;Pakistan
86985;PARACHINAR;33.86667;70.08333;-999;0.00833;0.00833;-9.99999;Pakistan
86986;PESHAWAR;34.01667;71.58333;-999;0.00833;0.00833;-9.99999;Pakistan
86987;QUETTA;-999;-999;-999;-9.99999;-9.99999;-9.99999;Pakistan
86988;ZHOB(PBO);-999;-999;-999;-9.99999;-9.99999;-9.99999;Pakistan
86989;ENCARNACION;-27.31667;-55.86667;-999;0.00833;0.00833;-9.99999;Paraguay
86990;PILAR;-26.83333;-58.28333;-999;0.00833;0.00833;-9.99999;Paraguay
86991;SAN JUAN BAUTISTA;-26.66667;-57.11667;-999;0.00833;0.00833;-9.99999;Paraguay
86992;CIUDAD DEL ESTE;-25.45;-54.6;-999;0.00833;0.00833;-9.99999;Paraguay
86993;SALTO DEL GUAIRA;-24.06667;-54.33333;-999;0.00833;0.00833;-9.99999;Paraguay
86994;CONCEPCION;-23.43333;-57.43333;-999;0.00833;0.00833;-9.99999;Paraguay
86995;PEDRO JUAN CABALLERO;-22.58333;-55.73333;-999;0.00833;0.00833;-9.99999;Paraguay
86996;PUERTO CASADO;-22.28333;-57.93333;-999;0.00833;0.00833;-9.99999;Paraguay
86997;MARISCAL ESTIGARRIBIA;-22.01667;-60.6;-999;0.00833;0.00833;-9.99999;Paraguay
86998;BAHIA NEGRA;-20.21667;-58.16667;-999;0.00833;0.00833;-9.99999;Paraguay
86999;ADRIAN JARA;-19.53333;-59.36667;-999;0.00833;0.00833;-9.99999;Paraguay
87000;TACNA;-18.05;-70.26667;-999;0.00833;0.00833;-9.99999;Peru
87001;AREQUIPA;-16.33333;-71.56667;-999;0.00833;0.00833;-9.99999;Peru
87002;JULIACA;-15.46667;-70.15;-999;0.00833;0.00833;-9.99999;Peru
87003;PISCO;-13.73333;-76.21667;-999;0.00833;0.00833;-9.99999;Peru
87004;CUZCO;-13.53333;-71.93333;-999;0.00833;0.00833;-9.99999;Peru
87005;LIMA CALLAO;-12.01667;-77.11667;-999;0.00833;0.00833;-9.99999;Peru
87006;PUCALLPA;-8.36667;-74.56667;-999;0.00833;0.00833;-9.99999;Peru
87007;TRUJILLO;-8.08333;-79.1;-999;0.00833;0.00833;-9.99999;Peru
87008;CHICLAYO;-6.78333;-79.81667;-999;0.00833;0.00833;-9.99999;Peru
87009;TARAPOTO;-6.5;-76.36667;-999;0.00833;0.00833;-9.99999;Peru
87010;PIURA;-5.2;-80.6;-999;0.00833;0.00833;-9.99999;Peru
87011;IQUITOS;-3.78333;-73.3;-999;0.00833;0.00833;-9.99999;Peru
87012;TUMBES;-3.55;-80.38333;-999;0.00833;0.00833;-9.99999;Peru
87013;DAGUPAN CITY - PANGASINAN;2.26667;120.33333;-999;0.00833;0.00833;-9.99999;Philippines
87014;MACTAN INT'L.AIRPORT - CEB;10.28333;123.95;-999;0.00833;0.00833;-9.99999;Philippines
87015;ILOILO CITY - ILOILO;10.7;122.55;-999;0.00833;0.00833;-9.99999;Philippines
87016;LEGASPI CITY - ALBAY;13.13333;123.73333;-999;0.00833;0.00833;-9.99999;Philippines
87017;TACLOBAN CITY - LEYTE;14.18333;125;-999;0.00833;0.00833;-9.99999;Philippines
87018;NAIA (MIA) - PASAY CITY;14.51667;121.01667;-999;0.00833;0.00833;-9.99999;Philippines
87019;APARRI - CAGAYAN;21.3;121.63333;-999;0.00833;0.00833;-9.99999;Philippines
87020;HINATUAN - SURIGAO DEL SU;22.13333;126.33333;-999;0.00833;0.00833;-9.99999;Philippines
87021;BASCO - BATANES;27.33333;121.96667;-999;0.00833;0.00833;-9.99999;Philippines
87022;PORT AREA (MCO) - MANILA;35.23333;120.96667;-999;0.00833;0.00833;-9.99999;Philippines
87023;SURIGAO - SURIGAO DEL NOR;47.15;125.48333;-999;0.00833;0.00833;-9.99999;Philippines
87024;ZAMBOANGA - ZAMBOANGA DEL;54.1;122.06667;-999;0.00833;0.00833;-9.99999;Philippines
87025;ZAKOPANE;49.3;19.96667;-999;0.00833;0.00833;-9.99999;Poland
87026;LESKO;49.46667;22.35;-999;0.00833;0.00833;-9.99999;Poland
87027;KRAKOW-BALICE;50.08333;19.8;-999;0.00833;0.00833;-9.99999;Poland
87028;KLODZKO;50.43333;16.61667;-999;0.00833;0.00833;-9.99999;Poland
87029;SANDOMIERZ;50.7;21.71667;-999;0.00833;0.00833;-9.99999;Poland
87030;WROCLAW;51.1;16.9;-999;0.00833;0.00833;-9.99999;Poland
87031;WIELUN;51.21667;18.56667;-999;0.00833;0.00833;-9.99999;Poland
87032;WLODAWA;51.55;23.53333;-999;0.00833;0.00833;-9.99999;Poland
87033;ZIELONA GORA;51.93333;15.53333;-999;0.00833;0.00833;-9.99999;Poland
87034;WARSZAWA;52.16667;20.96667;-999;0.00833;0.00833;-9.99999;Poland
87035;POZNAN;52.41667;16.83333;-999;0.00833;0.00833;-9.99999;Poland
87036;TORUN;53.05;18.6;-999;0.00833;0.00833;-9.99999;Poland
87037;BIALYSTOK;53.1;23.16667;-999;0.00833;0.00833;-9.99999;Poland
87038;SZCZECIN;53.4;14.61667;-999;0.00833;0.00833;-9.99999;Poland
87039;SUWALKI;54.13333;22.95;-999;0.00833;0.00833;-9.99999;Poland
87040;ELBLAG;54.16667;19.43333;-999;0.00833;0.00833;-9.99999;Poland
87041;KOSZALIN;54.2;16.15;-999;0.00833;0.00833;-9.99999;Poland
87042;FARO;37.01667;-7.96667;-999;0.00833;0.00833;-9.99999;Portugal
87043;BEJA;38.01667;-7.86667;-999;0.00833;0.00833;-9.99999;Portugal
87044;EVORA;38.56667;-7.9;-999;0.00833;0.00833;-9.99999;Portugal
87045;LISBOA/GEOFISICO;38.71667;-9.15;-999;0.00833;0.00833;-9.99999;Portugal
87046;PORTALEGRE;39.28333;-7.41667;-999;0.00833;0.00833;-9.99999;Portugal
87047;CABO CARVOEIRO;39.35;-9.4;-999;0.00833;0.00833;-9.99999;Portugal
87048;COIMBRA;40.2;-8.41667;-999;0.00833;0.00833;-9.99999;Portugal
87049;PENHAS DOURADAS;40.41667;-7.55;-999;0.00833;0.00833;-9.99999;Portugal
87050;PORTO/S.PILAR;41.13333;-8.6;-999;0.00833;0.00833;-9.99999;Portugal
87051;VILA REAL;41.26667;-7.71667;-999;0.00833;0.00833;-9.99999;Portugal
87052;VIANA DO CASTELO;41.7;-8.8;-999;0.00833;0.00833;-9.99999;Portugal
87053;BRAGANCA;41.8;-6.73333;-999;0.00833;0.00833;-9.99999;Portugal
87054;DOHA INTL AIRPORT;25.25;51.56667;-999;0.00833;0.00833;-9.99999;Qatar
87055;SAINT DENIS/GILLOT;-20.86667;55.51667;-999;0.00833;0.00833;-9.99999;Reunion and Associated Islands [France]
87056;ASTRAHAN';46.28333;47.98333;-999;0.00833;0.00833;-9.99999;Russia
87057;SARATOV;51.56667;46.03333;-999;0.00833;0.00833;-9.99999;Russia
87058;VORONEZ;51.7;39.21667;-999;0.00833;0.00833;-9.99999;Russia
87059;KAZAN';55.73333;49.2;-999;0.00833;0.00833;-9.99999;Russia
87060;MOSKVA;55.83333;37.61667;-999;0.00833;0.00833;-9.99999;Russia
87061;VELIKIE LUKI;56.35;30.61667;-999;0.00833;0.00833;-9.99999;Russia
87062;KIROV;58.6;49.63333;-999;0.00833;0.00833;-9.99999;Russia
87063;VOLOGDA;59.23333;39.86667;-999;0.00833;0.00833;-9.99999;Russia
87064;SANKT-PETERBURG;59.96667;30.3;-999;0.00833;0.00833;-9.99999;Russia
87065;VYTEGRA;61.01667;36.45;-999;0.00833;0.00833;-9.99999;Russia
87066;REBOLY;63.83333;30.81667;-999;0.00833;0.00833;-9.99999;Russia
87067;ARHANGEL'SK;64.5;40.73333;-999;0.00833;0.00833;-9.99999;Russia
87068;MURMANSK;68.98333;33.11667;-999;0.00833;0.00833;-9.99999;Russia
87069;GIZAN;16.88333;42.58333;-999;0.00833;0.00833;-9.99999;Saudi Arabia
87070;SHARORAH;17.46667;47.1;-999;0.00833;0.00833;-9.99999;Saudi Arabia
87071;NAJRAN;17.6;44.4;-999;0.00833;0.00833;-9.99999;Saudi Arabia
87072;ABHA;18.21667;42.65;-999;0.00833;0.00833;-9.99999;Saudi Arabia
87073;KHAMIS MUSHAIT;18.28333;42.8;-999;0.00833;0.00833;-9.99999;Saudi Arabia
87074;BISHA;19.98333;42.61667;-999;0.00833;0.00833;-9.99999;Saudi Arabia
87075;AL-BAHA;20.28333;41.63333;-999;0.00833;0.00833;-9.99999;Saudi Arabia
87076;WADI AL-DAWASSER;20.5;45.21667;-999;0.00833;0.00833;-9.99999;Saudi Arabia
87077;MAKKAH;21.43333;39.76667;-999;0.00833;0.00833;-9.99999;Saudi Arabia
87078;TAIF;21.46667;40.53333;-999;0.00833;0.00833;-9.99999;Saudi Arabia
87079;JEDDAH KAIA;21.7;39.18333;-999;0.00833;0.00833;-9.99999;Saudi Arabia
87080;YANBO;24.13333;38.05;-999;0.00833;0.00833;-9.99999;Saudi Arabia
87081;MADINAH;24.53333;39.68333;-999;0.00833;0.00833;-9.99999;Saudi Arabia
87082;RIYADH OLD;24.7;46.73333;-999;0.00833;0.00833;-9.99999;Saudi Arabia
87083;AL-AHSA;25.28333;49.48333;-999;0.00833;0.00833;-9.99999;Saudi Arabia
87084;WAJH;26.2;36.46667;-999;0.00833;0.00833;-9.99999;Saudi Arabia
87085;DHAHRAN;26.25;50.15;-999;0.00833;0.00833;-9.99999;Saudi Arabia
87086;GASSIM;26.3;43.76667;-999;0.00833;0.00833;-9.99999;Saudi Arabia
87087;HAIL;27.43333;41.68333;-999;0.00833;0.00833;-9.99999;Saudi Arabia
87088;HAFR AL-BATIN;27.9;45.51667;-999;0.00833;0.00833;-9.99999;Saudi Arabia
87089;QAISUMAH;28.31667;46.11667;-999;0.00833;0.00833;-9.99999;Saudi Arabia
87090;TABUK;28.36667;36.6;-999;0.00833;0.00833;-9.99999;Saudi Arabia
87091;RAFHA;29.61667;43.48333;-999;0.00833;0.00833;-9.99999;Saudi Arabia
87092;AL-JOUF;29.78333;40.08333;-999;0.00833;0.00833;-9.99999;Saudi Arabia
87093;ARAR;30.9;41.13333;-999;0.00833;0.00833;-9.99999;Saudi Arabia
87094;GURIAT;31.4;37.26667;-999;0.00833;0.00833;-9.99999;Saudi Arabia
87095;TURAIF;31.68333;38.73333;-999;0.00833;0.00833;-9.99999;Saudi Arabia
87096;CAP-SKIRRING;12.4;-16.75;-999;0.00833;0.00833;-9.99999;Senegal
87097;ZIGUINCHOR;12.55;-16.26667;-999;0.00833;0.00833;-9.99999;Senegal
87098;KEDOUGOU;12.56667;-12.21667;-999;0.00833;0.00833;-9.99999;Senegal
87099;KOLDA;12.88333;-14.96667;-999;0.00833;0.00833;-9.99999;Senegal
87100;TAMBACOUNDA;13.76667;-13.68333;-999;0.00833;0.00833;-9.99999;Senegal
87101;KAOLACK;14.13333;-16.06667;-999;0.00833;0.00833;-9.99999;Senegal
87102;DIOURBEL;14.65;-16.23333;-999;0.00833;0.00833;-9.99999;Senegal
87103;DAKAR-YOFF;14.73333;-17.5;-999;0.00833;0.00833;-9.99999;Senegal
87104;LINGUERE;15.38333;-15.11667;-999;0.00833;0.00833;-9.99999;Senegal
87105;MATAM;15.63333;-13.25;-999;0.00833;0.00833;-9.99999;Senegal
87106;SAINT-LOUIS;16.05;-16.45;-999;0.00833;0.00833;-9.99999;Senegal
87107;PODOR;16.65;-14.93333;-999;0.00833;0.00833;-9.99999;Senegal
87108;INTERNATIONAL AIRPORT;-4.66667;55.51667;-999;0.00833;0.00833;-9.99999;Seychelles
87109;SINGAPORE;1.36667;103.98333;-999;0.00833;0.00833;-9.99999;Singapore
87110;HURBANOVO;47.86667;18.18333;-999;0.00833;0.00833;-9.99999;Slovakia
87111;BRATISLAVA-LETISKO;48.16667;17.2;-999;0.00833;0.00833;-9.99999;Slovakia
87112;SLIAC;48.63333;19.13333;-999;0.00833;0.00833;-9.99999;Slovakia
87113;KOSICE-LETISKO;48.66667;21.21667;-999;0.00833;0.00833;-9.99999;Slovakia
87114;POPRAD/TATRY;49.06667;20.23333;-999;0.00833;0.00833;-9.99999;Slovakia
87115;LJUBLJANA;46.05;14.51667;-999;0.00833;0.00833;-9.99999;Slovenia
87116;KREDARICA;46.36667;13.86667;-999;0.00833;0.00833;-9.99999;Slovenia
87117;MURSKA SOBOTA;46.65;16.13333;-999;0.00833;0.00833;-9.99999;Slovenia
87118;GEORGE;-34;22.38333;-999;0.00833;0.00833;-9.99999;South Africa
87119;CAPE TOWN;-33.98333;18.6;-999;0.00833;0.00833;-9.99999;South Africa
87120;PORT ELIZABETH;-33.98333;25.6;-999;0.00833;0.00833;-9.99999;South Africa
87121;EAST LONDON;-33.03333;27.75;-999;0.00833;0.00833;-9.99999;South Africa
87122;DURBAN;-29.96667;30.95;-999;0.00833;0.00833;-9.99999;South Africa
87123;BLOEMFONTEIN;-29.1;26.3;-999;0.00833;0.00833;-9.99999;South Africa
87124;KIMBERLEY;-28.8;24.76667;-999;0.00833;0.00833;-9.99999;South Africa
87125;ALEXANDER BAY;-28.56667;16.53333;-999;0.00833;0.00833;-9.99999;South Africa
87126;UPINGTON;-28.4;21.26667;-999;0.00833;0.00833;-9.99999;South Africa
87127;BETHLEHEM;-28.25;28.33333;-999;0.00833;0.00833;-9.99999;South Africa
87128;JOHANNESBURG;-26.15;28.23333;-999;0.00833;0.00833;-9.99999;South Africa
87129;PIETERSBURG;-23.86667;29.45;-999;0.00833;0.00833;-9.99999;South Africa
87130;MALAGA-AEROPUERTO;36.66667;-4.48333;-999;0.00833;0.00833;-9.99999;Spain
87131;JEREZ DE LA FRA AERO;36.73333;-6.05;-999;0.00833;0.00833;-9.99999;Spain
87132;ALMERIA AEROPUERTO;36.83333;-2.38333;-999;0.00833;0.00833;-9.99999;Spain
87133;GRANADA/AEROPUERTO;37.18333;-3.76667;-999;0.00833;0.00833;-9.99999;Spain
87134;CORDOBA AEROPUERTO;37.83333;-4.85;-999;0.00833;0.00833;-9.99999;Spain
87135;MURCIA ALFONSO X;37.98333;-1.11667;-999;0.00833;0.00833;-9.99999;Spain
87136;ALICANTE EL ALTET;38.28333;-0.55;-999;0.00833;0.00833;-9.99999;Spain
87137;SAN JOSE AEROPUERTO DE;38.86667;1.36667;-999;0.00833;0.00833;-9.99999;Spain
87138;ALBACETE/LOS LLANOS;38.95;-1.85;-999;0.00833;0.00833;-9.99999;Spain
87139;CIUDAD REAL ESCUELA DE;38.98333;-3.91667;-999;0.00833;0.00833;-9.99999;Spain
87140;CACERES CARRETERA TRUJ;39.46667;-6.33333;-999;0.00833;0.00833;-9.99999;Spain
87141;VALENCIA MANISES;39.48333;-0.46667;-999;0.00833;0.00833;-9.99999;Spain
87142;PALMA AEROPUERTO SON SAN;39.56667;2.73333;-999;0.00833;0.00833;-9.99999;Spain
87143;MAHON AEROPUERTO DE MENO;39.86667;4.21667;-999;0.00833;0.00833;-9.99999;Spain
87144;CUENCA;40.06667;-2.13333;-999;0.00833;0.00833;-9.99999;Spain
87145;TERUEL;40.35;-1.11667;-999;0.00833;0.00833;-9.99999;Spain
87146;MADRID/BARAJAS;40.45;-3.53333;-999;0.00833;0.00833;-9.99999;Spain
87147;TORTOSA-OBSERVATORIO DEL;40.81667;0.48333;-999;0.00833;0.00833;-9.99999;Spain
87148;SALAMANCA MATACAN;40.93333;-5.48333;-999;0.00833;0.00833;-9.99999;Spain
87149;PRAT DE LLOBREGAT AERO;41.28333;2.06667;-999;0.00833;0.00833;-9.99999;Spain
87150;LLEIDA OBSERVATORIO-2;41.61667;0.58333;-999;0.00833;0.00833;-9.99999;Spain
87151;VALLADOLID OBSERVATORIO;41.65;-4.76667;-999;0.00833;0.00833;-9.99999;Spain
87152;ZARAGOZA AEROPUERTO;41.65;-1;-999;0.00833;0.00833;-9.99999;Spain
87153;AEROPUERTO GIRONA-COSTA;41.9;2.75;-999;0.00833;0.00833;-9.99999;Spain
87154;VIGO PEINADOR;42.21667;-8.61667;-999;0.00833;0.00833;-9.99999;Spain
87155;BURGOS VILLAFRIA;42.35;-3.61667;-999;0.00833;0.00833;-9.99999;Spain
87156;LOGRO#O-AGONCILLO;42.45;-2.31667;-999;0.00833;0.00833;-9.99999;Spain
87157;LEON VIRGEN DEL CAMINO;42.58333;-5.63333;-999;0.00833;0.00833;-9.99999;Spain
87158;SAN SEBASTIAN IGUELDO;43.3;-2.03333;-999;0.00833;0.00833;-9.99999;Spain
87159;OVIEDO EL CRISTO;43.35;-5.86667;-999;0.00833;0.00833;-9.99999;Spain
87160;HAMBANTOTA;6.11667;81.13333;-999;0.00833;0.00833;-9.99999;Sri Lanka
87161;COLOMBO;6.9;79.86667;-999;0.00833;0.00833;-9.99999;Sri Lanka
87162;PUTTALAM;8.03333;79.83333;-999;0.00833;0.00833;-9.99999;Sri Lanka
87163;TRINCOMALEE;8.58333;81.25;-999;0.00833;0.00833;-9.99999;Sri Lanka
87164;ZANDERIJ;5.46667;-55.2;-999;0.00833;0.00833;-9.99999;Suriname
87165;ZORG EN HOOP;5.8;-55.18333;-999;0.00833;0.00833;-9.99999;Suriname
87166;NICKERIE-VLIEGVELD;5.95;-57.03333;-999;0.00833;0.00833;-9.99999;Suriname
87167;GOTEBORG/SAVE;51.78333;11.88333;-999;0.00833;0.00833;-9.99999;Sweden
87168;FALSTERBO;55.38333;12.81667;-999;0.00833;0.00833;-9.99999;Sweden
87169;VAXJO;56.86667;14.8;-999;0.00833;0.00833;-9.99999;Sweden
87170;VISBY FLYGPLATS;57.66667;18.35;-999;0.00833;0.00833;-9.99999;Sweden
87171;JONKOPING FLYGPLATS;57.75;14.06667;-999;0.00833;0.00833;-9.99999;Sweden
87172;GOTSKA SANDON;58.4;19.2;-999;0.00833;0.00833;-9.99999;Sweden
87173;STOCKHOLM;59.35;18.05;-999;0.00833;0.00833;-9.99999;Sweden
87174;KARLSTAD FLYGPLATS;59.45;13.33333;-999;0.00833;0.00833;-9.99999;Sweden
87175;FALUN;60.61667;15.61667;-999;0.00833;0.00833;-9.99999;Sweden
87176;MALUNG;60.68333;13.7;-999;0.00833;0.00833;-9.99999;Sweden
87177;GAVLE;60.71667;17.16667;-999;0.00833;0.00833;-9.99999;Sweden
87178;SVEG;62.01667;14.18333;-999;0.00833;0.00833;-9.99999;Sweden
87179;HARNOSAND;62.63333;17.95;-999;0.00833;0.00833;-9.99999;Sweden
87180;OSTERSUND FROSON;63.2;14.48333;-999;0.00833;0.00833;-9.99999;Sweden
87181;STORLIEN-VISJOVALEN;63.3;12.13333;-999;0.00833;0.00833;-9.99999;Sweden
87182;HOLMOGADD;63.6;20.75;-999;0.00833;0.00833;-9.99999;Sweden
87183;STENSELE;65.06667;17.15;-999;0.00833;0.00833;-9.99999;Sweden
87184;HAPARANDA;65.83333;24.15;-999;0.00833;0.00833;-9.99999;Sweden
87185;KVIKKJAKK-ARRENJARKA;66.88333;18.01667;-999;0.00833;0.00833;-9.99999;Sweden
87186;KATTERJAKK;68.41667;18.16667;-999;0.00833;0.00833;-9.99999;Sweden
87187;KARESUANDO;68.45;22.45;-999;0.00833;0.00833;-9.99999;Sweden
87188;LUGANO;46;8.96667;-999;0.00833;0.00833;-9.99999;Switzerland
87189;GENEVA-COINTRIN;46.25;6.13333;-999;0.00833;0.00833;-9.99999;Switzerland
87190;PAYERNE;46.81667;6.95;-999;0.00833;0.00833;-9.99999;Switzerland
87191;SAENTIS;47.25;9.35;-999;0.00833;0.00833;-9.99999;Switzerland
87192;ZUERICH-METETSWISS;47.38333;8.56667;-999;0.00833;0.00833;-9.99999;Switzerland
87193;BASEL-BINNINGEN;47.55;7.58333;-999;0.00833;0.00833;-9.99999;Switzerland
87194;DAMASCUS INTL. AIRPORT;33.41667;36.51667;-999;0.00833;0.00833;-9.99999;Syria
87195;PALMYRA;34.55;38.3;-999;0.00833;0.00833;-9.99999;Syria
87196;DEIR EZZOR;35.31667;40.15;-999;0.00833;0.00833;-9.99999;Syria
87197;LATTAKIA;35.53333;35.76667;-999;0.00833;0.00833;-9.99999;Syria
87198;ALEPPO;36.18333;37.21667;-999;0.00833;0.00833;-9.99999;Syria
87199;KHORAG;37.5;71.5;-999;0.08333;0.08333;-9.99999;Tajikistan
87200;KURGAN-TYUBE;37.81667;68.78333;-999;0.00833;0.00833;-9.99999;Tajikistan
87201;MTWARA;-10.26667;40.18333;-999;0.00833;0.00833;-9.99999;Tanzania
87202;DARESSALAMAIRPORT;-6.86667;39.2;-999;0.00833;0.00833;-9.99999;Tanzania
87203;SONGEA;-2.46667;32.91667;-999;0.00833;0.00833;-9.99999;Tanzania
87204;MWANZA;-2.46667;32.91667;-999;0.00833;0.00833;-9.99999;Tanzania
87205;NARATHIWAT;6.41667;101.81667;-999;0.00833;0.00833;-9.99999;Thailand
87206;SATUN;6.65;100.08333;-999;0.00833;0.00833;-9.99999;Thailand
87207;PATTANI AIRPORT;6.78333;101.15;-999;0.00833;0.00833;-9.99999;Thailand
87208;HAT YAI AIRPORT;6.91667;100.43333;-999;0.00833;0.00833;-9.99999;Thailand
87209;SONGKHLA;7.2;100.6;-999;0.00833;0.00833;-9.99999;Thailand
87210;TRANG AIRPORT;7.51667;99.61667;-999;0.00833;0.00833;-9.99999;Thailand
87211;KO LANTA;7.53333;99.05;-999;0.00833;0.00833;-9.99999;Thailand
87212;PHUKET;7.88333;98.4;-999;0.00833;0.00833;-9.99999;Thailand
87213;PHUKET AIRPORT;8.13333;98.3;-999;0.00833;0.00833;-9.99999;Thailand
87214;NAKHON SI THAMMARAT;8.53333;99.93333;-999;0.00833;0.00833;-9.99999;Thailand
87215;TAKUA PA;8.85;98.26667;-999;0.00833;0.00833;-9.99999;Thailand
87216;SURAT THANI;9.13333;99.15;-999;0.00833;0.00833;-9.99999;Thailand
87217;KO SAMUI;9.46667;100.05;-999;0.00833;0.00833;-9.99999;Thailand
87218;RANONG;9.98333;98.61667;-999;0.00833;0.00833;-9.99999;Thailand
87219;CHUMPHON;10.48333;99.18333;-999;0.00833;0.00833;-9.99999;Thailand
87220;KHLONG YAI;11.76667;102.88333;-999;0.00833;0.00833;-9.99999;Thailand
87221;PRACHUAP KHIRI KHAN;11.83333;99.83333;-999;0.08333;0.08333;-9.99999;Thailand
87222;HUA HIN;12.58333;99.95;-999;0.00833;0.00833;-9.99999;Thailand
87223;RAYONG;12.61667;101.33333;-999;0.00833;0.00833;-9.99999;Thailand
87224;CHANTHABURI;12.61667;102.1;-999;0.00833;0.00833;-9.99999;Thailand
87225;SATTAHIP;12.68333;101.01667;-999;0.00833;0.00833;-9.99999;Thailand
87226;PHATTHAYA;12.91667;100.86667;-999;0.00833;0.00833;-9.99999;Thailand
87227;PHETCHABURI;13.15;100.06667;-999;0.00833;0.00833;-9.99999;Thailand
87228;CHON BURI;13.36667;100.98333;-999;0.00833;0.00833;-9.99999;Thailand
87229;BANGKOK METROPOLIS;13.71667;100.55;-999;0.00833;0.00833;-9.99999;Thailand
87230;KO SICHANG;13.81667;100.8;-999;0.00833;0.00833;-9.99999;Thailand
87231;KABIN BURI;13.98333;101.7;-999;0.00833;0.00833;-9.99999;Thailand
87232;KANCHANABURI;14.01667;99.53333;-999;0.00833;0.00833;-9.99999;Thailand
87233;PRACHIN BURI;14.05;101.36667;-999;0.00833;0.00833;-9.99999;Thailand
87234;SUPHAN BURI;14.46667;100.13333;-999;0.00833;0.00833;-9.99999;Thailand
87235;NANG RONG;14.58333;102.8;-999;0.00833;0.00833;-9.99999;Thailand
87236;CHOK CHAI;14.71667;102.16667;-999;0.00833;0.00833;-9.99999;Thailand
87237;LOP BURI;14.8;100.61667;-999;0.00833;0.00833;-9.99999;Thailand
87238;SURIN;14.88333;103.5;-999;0.00833;0.00833;-9.99999;Thailand
87239;NAKHON RATCHASIMA;14.96667;102.08333;-999;0.00833;0.00833;-9.99999;Thailand
87240;BUA CHUM;15.25;101.18333;-999;0.00833;0.00833;-9.99999;Thailand
87241;UBON RATCHATHANI;15.25;104.86667;-999;0.00833;0.00833;-9.99999;Thailand
87242;THA TUM;15.31667;103.66667;-999;0.00833;0.00833;-9.99999;Thailand
87243;NAKHON SAWAN;15.8;100.16667;-999;0.00833;0.00833;-9.99999;Thailand
87244;CHAIYAPHUM;15.8;102.03333;-999;0.00833;0.00833;-9.99999;Thailand
87245;ROI ET;16.05;103.68333;-999;0.00833;0.00833;-9.99999;Thailand
87246;KOSUM PHISAI;16.23333;103.06667;-999;0.00833;0.00833;-9.99999;Thailand
87247;KHON KAEN;16.26667;102.45;-999;0.00833;0.00833;-9.99999;Thailand
87248;PHETCHABUN;16.43333;101.15;-999;0.00833;0.00833;-9.99999;Thailand
87249;KAMPHAENG PHET;16.48333;99.88333;-999;0.00833;0.00833;-9.99999;Thailand
87250;MUKDAHAN;16.53333;104.71667;-999;0.00833;0.00833;-9.99999;Thailand
87251;MAE SOT;16.65;98.55;-999;0.00833;0.00833;-9.99999;Thailand
87252;LOM SAK;16.76667;101.23333;-999;0.00833;0.00833;-9.99999;Thailand
87253;PHITSANULOK;16.78333;100.26667;-999;0.00833;0.00833;-9.99999;Thailand
87254;TAK;16.88333;99.11667;-999;0.00833;0.00833;-9.99999;Thailand
87255;SAKON NAKHON;17.15;104.13333;-999;0.00833;0.00833;-9.99999;Thailand
87256;BHUMIBOL DAM;17.23333;99.05;-999;0.00833;0.00833;-9.99999;Thailand
87257;UDON THANI;17.38333;102.8;-999;0.00833;0.00833;-9.99999;Thailand
87258;NAKHON PHANOM;17.41667;100.78333;-999;0.00833;0.00833;-9.99999;Thailand
87259;LOEI;17.45;101.73333;-999;0.00833;0.00833;-9.99999;Thailand
87260;UTTARADIT;17.61667;100.1;-999;0.00833;0.00833;-9.99999;Thailand
87261;NONG KHAI;17.86667;102.71667;-999;0.00833;0.00833;-9.99999;Thailand
87262;MAE SARIANG;18.16667;97.93333;-999;0.00833;0.00833;-9.99999;Thailand
87263;PHRAE;18.16667;100.16667;-999;0.08333;0.08333;-9.99999;Thailand
87264;LAMPANG;18.28333;99.51667;-999;0.00833;0.00833;-9.99999;Thailand
87265;LAMPHUN;18.56667;99.03333;-999;0.00833;0.00833;-9.99999;Thailand
87266;NAN;18.76667;100.76667;-999;0.00833;0.00833;-9.99999;Thailand
